curie,label,retrieved_at
DUO:0000004,no restriction,2025-12-05T11:51:05.664123
DUO:0000042,general research use,2025-12-05T11:51:05.664738
DUO:0000006,health or medical or biomedical research,2025-12-05T11:51:05.665045
DUO:0000007,disease specific research,2025-12-05T11:51:05.665308
DUO:0000011,population origins or ancestry research only,2025-12-05T11:51:05.665732
DUO:0000043,clinical care use,2025-12-05T11:51:05.666003
DUO:0000046,non-commercial use only,2025-12-05T11:51:05.666354
DUO:0000045,not for profit organisation use only,2025-12-05T11:51:05.666641
DUO:0000018,"not for profit, non commercial use only",2025-12-05T11:51:05.666893
DUO:0000015,no general methods research,2025-12-05T11:51:05.667140
DUO:0000016,genetic studies only,2025-12-05T11:51:05.667371
DUO:0000021,ethics approval required,2025-12-05T11:51:05.667602
DUO:0000020,collaboration required,2025-12-05T11:51:05.667867
DUO:0000019,publication required,2025-12-05T11:51:05.668423
DUO:0000022,geographical restriction,2025-12-05T11:51:05.669006
DUO:0000028,institution specific restriction,2025-12-05T11:51:05.669345
DUO:0000027,project specific restriction,2025-12-05T11:51:05.669604
DUO:0000026,user specific restriction,2025-12-05T11:51:05.669859
DUO:0000025,time limit on use,2025-12-05T11:51:05.670105
DUO:0000029,return to database or resource,2025-12-05T11:51:05.670359
DUO:0000024,publication moratorium,2025-12-05T11:51:05.670602
